epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
1312,0.5752382,1.2184107434430074,0.5635338,0.1361555289093579
1313,0.5625819,1.225245176460388,0.5602287,0.13641060299608979
1314,0.5561768,1.2292546625012986,0.5574298,0.13648555906315507
1315,0.5483144,1.2342391282467475,0.5563727,0.1365190813300018
1316,0.56698704,1.2227550304645176,0.5622683,0.1361021643125304
1317,0.5736336,1.2189095011933213,0.56540966,0.13603019234513442
1318,0.5747701,1.2178600429991582,0.56602,0.13592953126149424
1319,0.5758155,1.2174525026268361,0.56576693,0.13596520904929246
1320,0.57643914,1.217060517179701,0.5654394,0.13597645156555016
1321,0.57685435,1.2170182995319474,0.5656925,0.13599779205278145
1322,0.5772812,1.2167323791251667,0.56599027,0.13597554062735
1323,0.57752764,1.2165155974026538,0.56612426,0.13595720634244066
1324,0.577966,1.2165248917573446,0.5654543,0.13600337389236875
1325,0.57774764,1.2165656299894299,0.56433773,0.13602766584818013
1326,0.5769073,1.2173143274178944,0.5648737,0.13605311833804426
1327,0.57799906,1.2164471721514953,0.5643079,0.13608395462445114
1328,0.57711905,1.2170612981206659,0.5642335,0.1360945159771513
1329,0.5780156,1.2167106312517002,0.56494814,0.1360663983453613
1330,0.5773407,1.2169532082985497,0.56405485,0.13610619931785203
1331,0.5780636,1.216560215022524,0.5635933,0.13614267587295661
1332,0.57764673,1.2167679831650091,0.56200033,0.1362309107067113
1333,0.5782704,1.216469379308953,0.5619408,0.13628924910156862
1334,0.5773903,1.2170218768210004,0.56405485,0.13606167772969796
1335,0.5756352,1.2177202772953546,0.56183654,0.13624503629274493
1336,0.57753587,1.216944763997043,0.56304246,0.13624439908097408
1337,0.57760704,1.2168231380319994,0.5619259,0.1362491962314411
1338,0.5768974,1.2173292577238928,0.56289357,0.13622068318529992
1339,0.5779561,1.216675568212418,0.5626256,0.1362320592738605
1340,0.5776186,1.217019906884042,0.5637273,0.13618607250211195
1341,0.5778502,1.2167777844435004,0.5644866,0.1361594065314421
1342,0.57806194,1.216845025976305,0.56433773,0.13615120890864263
1343,0.57795274,1.2168369003186763,0.5642484,0.1361450233318447
1344,0.5779643,1.2168861186860433,0.56493324,0.13611803029501202
1345,0.5768577,1.217465410163691,0.56453127,0.13613293390710748
1346,0.57721335,1.2172853109955586,0.56450146,0.13613796922330848
1347,0.57531595,1.2183835075894938,0.5645908,0.13614350776633694
1348,0.5755575,1.217790943840959,0.5643079,0.13611536370841446
1349,0.5750513,1.2184142588413174,0.56392086,0.13618076194857565
1350,0.57485443,1.2186586338034295,0.5652905,0.1360518962836174
1351,0.5712102,1.2202328733619912,0.5673451,0.1359028805696685
1352,0.5741547,1.2187260956567154,0.5665858,0.13598194948544864
1353,0.5750529,1.2181777237063451,0.5650225,0.13602019641667099
1354,0.5759644,1.2177724523609288,0.5654841,0.13599559976679185
1355,0.5772034,1.2169766145724645,0.5667198,0.13590811335306285
1356,0.57757723,1.2170079642543967,0.56610936,0.13593807109136818
1357,0.5781463,1.216454684256801,0.56639224,0.13593884458151453
1358,0.5790776,1.2160095121022056,0.564561,0.1360767687493654
1359,0.57820255,1.216760368182431,0.5665858,0.13589821700091434
1360,0.578277,1.2165283925057853,0.56599027,0.13597888175070383
1361,0.5792794,1.216075687237452,0.5670622,0.13591270071109698
1362,0.5796334,1.2157877079544,0.5665709,0.13593942010795732
1363,0.5786558,1.2163322929637366,0.5668835,0.13596295129701305
1364,0.57943493,1.2160353887323208,0.566422,0.13596032097072208
1365,0.5786773,1.216196962522243,0.5667495,0.13594913731049474
1366,0.5798088,1.2157211422393808,0.56798524,0.13587837721871243
1367,0.5802984,1.2155797737230947,0.5674046,0.13590512854148
1368,0.5794713,1.2159172978711554,0.5681788,0.13589685032672527
1369,0.5808327,1.2153150500673624,0.5675237,0.13590228756930858
1370,0.57984185,1.2158033972018991,0.5674642,0.13590870484836082
1371,0.58065575,1.2153763763498715,0.56783634,0.13589388016974235
1372,0.5798402,1.2158336035247912,0.5667198,0.13594138342342374
1373,0.5797112,1.2158573828341235,0.5659009,0.13596945503645266
1374,0.5784705,1.2164771376064083,0.568149,0.13586748368485757
1375,0.5787402,1.2163392730786076,0.5682234,0.13585058223524815
1376,0.5748495,1.2182826981868795,0.56083906,0.13630502932742633
1377,0.56854033,1.2222489064274402,0.5657223,0.13595574779326655
1378,0.5783167,1.2166766215625058,0.5688934,0.13578602437693502
1379,0.57896185,1.2159202710118113,0.56886363,0.13574877983099934
1380,0.5792596,1.2158749524892645,0.5685212,0.13580211540100962
1381,0.5774846,1.2169195888120632,0.5688189,0.1357706109644733
1382,0.57865745,1.21613718830308,0.56886363,0.1357420618608532
1383,0.57913554,1.2160234605218558,0.5685361,0.1357793293372464
1384,0.57937866,1.2157038899435744,0.5691316,0.13575389705244015
1385,0.57927614,1.2159014355479794,0.5677917,0.13578833375072524
1386,0.57953584,1.2156185409569502,0.5681341,0.13578182011469261
1387,0.5793307,1.2157431562353587,0.56597537,0.1359377038346373
1388,0.57931745,1.215849746137733,0.56771725,0.13581950302405446
1389,0.5786045,1.2160820517672222,0.56727064,0.13582457026567538
1390,0.5787501,1.216150222734488,0.5670622,0.13586608082198476
1391,0.5794713,1.215745715067085,0.5669282,0.13587710183906518
1392,0.57821244,1.216441586534857,0.5670622,0.13587355594812464
1393,0.5784341,1.216237387071186,0.56698775,0.1358331924390724
1394,0.57790315,1.2166742317103456,0.56652623,0.1358708677291555
1395,0.5785516,1.2161869901660494,0.5657372,0.13592094853564532
1396,0.57452524,1.2183304652808136,0.56505233,0.13590834498428864
1397,0.5764987,1.2173072624681893,0.56649643,0.13589478215720505
1398,0.5784788,1.216621673108529,0.566556,0.1358483976703949
1399,0.57744324,1.216937950434209,0.56494814,0.13599999388921152
1400,0.5788113,1.2164279780084761,0.5644717,0.1360056202397443
1401,0.5795689,1.2159070793565372,0.56526077,0.13598957789234006
1402,0.57964337,1.2159674877958424,0.5650374,0.13601386397317397
1403,0.57970124,1.2158211548779365,0.5642484,0.13605532911813153
1404,0.5796251,1.2160615101525107,0.56420374,0.13604554948496786
1405,0.5792745,1.2161559546180511,0.5635784,0.13608545043449602
1406,0.578755,1.2166522629265846,0.56377196,0.1361198663569277
1407,0.57829684,1.2167851811693744,0.5626554,0.1361332238528044
1408,0.5746361,1.2189599994483897,0.540145,0.137556897001688
1409,0.510582,1.258078776255261,0.53706324,0.13812757925030336
1410,0.5354066,1.2438214763166375,0.5478122,0.13710376659474235
1411,0.55131507,1.2323675208944116,0.56052643,0.13632555094056134
1412,0.5619946,1.2260865771550578,0.56393576,0.13614144093533587
1413,0.56109476,1.2275804614673407,0.5620748,0.1361503502575301
1414,0.5665106,1.2234464528172841,0.5667495,0.13593802572564784
1415,0.5691259,1.2224538854019174,0.56596047,0.13599050637486776
1416,0.56555116,1.2242564400397544,0.5637273,0.13614031801468146
1417,0.56478196,1.224862371036788,0.5619408,0.1362886030499871
1418,0.5697281,1.2219829274026668,0.56759816,0.13586936114600273
1419,0.5741183,1.2193243412832198,0.5667793,0.13584865157531312
1420,0.57549626,1.218409676757896,0.5669282,0.13589021777735585
1421,0.5757427,1.218258604951544,0.56651133,0.13590237294640323
1422,0.5770264,1.2175411140179995,0.56785125,0.13585185250206291
1423,0.5769288,1.2175652734777243,0.5659307,0.13591932053152087
1424,0.5768974,1.2173976557839725,0.566556,0.13583967761636537
1425,0.5775789,1.2172105596273177,0.5670175,0.13584632631977836
